Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
BU01;Miranda de Ebro;2001-01-04;1400;0.00;11.60;64.23;313.00;4.79;228.00
BU01;Miranda de Ebro;2001-01-04;1500;0.00;11.68;61.76;218.40;4.90;226.40
BU01;Miranda de Ebro;2001-01-04;1600;0.00;11.19;61.22;23.16;2.65;240.70
BU01;Miranda de Ebro;2001-01-04;1700;0.00;11.08;62.25;7.80;2.49;217.80
BU01;Miranda de Ebro;2001-01-04;1800;0.00;10.78;64.82;0.00;1.16;171.10
BU01;Miranda de Ebro;2001-01-04;1900;0.00;10.79;63.72;0.00;2.02;178.50
BU01;Miranda de Ebro;2001-01-04;2000;0.00;10.70;64.08;0.00;1.41;168.70
BU01;Miranda de Ebro;2001-01-04;2100;0.00;10.70;61.88;0.00;0.76;205.30
BU01;Miranda de Ebro;2001-01-04;2200;0.00;10.78;61.17;0.00;1.43;326.70
BU01;Miranda de Ebro;2001-01-04;2300;0.00;10.92;63.01;0.00;1.73;47.07
BU01;Miranda de Ebro;2001-01-04;2400;0.00;10.66;65.27;0.00;1.29;13.98
BU03;Lerma;2001-01-04;0100;0.00;8.41;87.60;0.00;4.50;201.30
BU03;Lerma;2001-01-04;0200;1.80;9.27;84.90;0.00;5.16;207.20
BU03;Lerma;2001-01-04;0300;0.60;8.72;84.70;0.00;5.36;236.30
BU03;Lerma;2001-01-04;0400;0.80;8.49;82.70;0.00;5.94;248.10
BU03;Lerma;2001-01-04;0500;0.00;6.80;81.00;0.00;4.77;249.90
BU03;Lerma;2001-01-04;0600;0.00;6.36;80.60;0.00;4.61;244.00
BU03;Lerma;2001-01-04;0700;0.00;5.59;82.20;0.00;3.21;233.60
BU03;Lerma;2001-01-04;0800;0.00;4.57;85.20;4.53;0.79;261.70
BU03;Lerma;2001-01-04;0900;0.00;5.10;84.70;68.86;2.48;232.40
BU03;Lerma;2001-01-04;1000;0.00;6.29;81.70;162.30;4.14;223.40
BU03;Lerma;2001-01-04;1100;0.00;7.34;80.00;274.80;3.84;218.50
BU03;Lerma;2001-01-04;1200;0.00;7.47;76.20;77.30;3.57;213.60
BU03;Lerma;2001-01-04;1300;0.00;7.96;73.80;162.30;3.57;225.30
BU03;Lerma;2001-01-04;1400;0.00;8.49;73.70;195.70;3.35;223.90
BU03;Lerma;2001-01-04;1500;0.00;8.77;70.70;130.30;4.03;224.60
BU03;Lerma;2001-01-04;1600;0.00;8.21;73.50;50.50;3.32;216.20
BU03;Lerma;2001-01-04;1700;0.00;7.56;78.30;27.25;1.66;198.30
BU03;Lerma;2001-01-04;1800;0.00;6.87;80.60;0.19;1.52;188.50
BU03;Lerma;2001-01-04;1900;0.00;6.67;81.80;0.00;2.16;177.40
BU03;Lerma;2001-01-04;2000;0.00;6.50;83.30;0.00;2.93;176.80
BU03;Lerma;2001-01-04;2100;0.00;6.59;79.70;0.00;2.88;183.80
BU03;Lerma;2001-01-04;2200;0.00;6.62;81.00;0.00;2.65;177.60
BU03;Lerma;2001-01-04;2300;0.00;6.97;79.20;0.00;3.60;180.40
BU03;Lerma;2001-01-04;2400;0.00;6.92;74.30;0.00;4.31;185.90
BU04;Tardajos;2001-01-04;0100;0.00;8.29;89.10;0.00;6.86;235.80
BU04;Tardajos;2001-01-04;0200;2.60;8.47;90.50;0.00;7.58;239.30
BU04;Tardajos;2001-01-04;0300;0.80;8.65;82.40;0.00;11.44;260.60
BU04;Tardajos;2001-01-04;0400;0.00;6.87;81.60;0.00;7.91;265.60
BU04;Tardajos;2001-01-04;0500;0.00;6.12;83.70;0.00;5.54;266.10
BU04;Tardajos;2001-01-04;0600;0.00;5.56;83.40;0.00;4.93;262.20
BU04;Tardajos;2001-01-04;0700;0.00;5.14;83.30;0.00;5.88;260.90
BU04;Tardajos;2001-01-04;0800;0.00;4.84;86.30;2.88;5.93;261.90
BU04;Tardajos;2001-01-04;0900;0.00;5.16;86.30;53.81;7.20;253.70
BU04;Tardajos;2001-01-04;1000;0.00;5.89;84.70;129.10;6.13;251.60
BU04;Tardajos;2001-01-04;1100;0.00;6.50;82.60;113.90;5.78;248.90
BU04;Tardajos;2001-01-04;1200;0.00;7.31;79.10;182.60;7.34;252.90
BU04;Tardajos;2001-01-04;1300;0.00;7.62;77.90;160.20;7.13;248.40
BU04;Tardajos;2001-01-04;1400;0.00;7.67;76.60;68.45;7.28;251.50
BU04;Tardajos;2001-01-04;1500;0.00;7.64;77.70;52.75;5.95;244.60
BU04;Tardajos;2001-01-04;1600;0.00;7.64;77.70;35.05;5.81;240.20
BU04;Tardajos;2001-01-04;1700;0.00;7.40;79.40;24.30;5.03;231.30
BU04;Tardajos;2001-01-04;1800;0.00;6.92;80.80;0.13;3.34;233.00
BU04;Tardajos;2001-01-04;1900;0.00;6.54;82.70;0.00;1.59;218.80
BU04;Tardajos;2001-01-04;2000;0.00;6.01;83.80;0.00;3.38;230.70
BU04;Tardajos;2001-01-04;2100;0.00;5.90;85.80;0.00;5.14;235.30
BU04;Tardajos;2001-01-04;2200;0.00;6.12;85.60;0.00;4.75;224.20
BU04;Tardajos;2001-01-04;2300;0.00;6.46;86.00;0.00;4.65;228.70
BU04;Tardajos;2001-01-04;2400;0.00;6.75;84.30;0.00;5.38;230.70
BU05;Vadocondes;2001-01-04;0100;0.20;9.48;78.40;0.00;6.76;232.20
BU05;Vadocondes;2001-01-04;0200;0.60;9.47;79.60;0.00;5.77;239.70
BU05;Vadocondes;2001-01-04;0300;0.00;10.15;79.30;0.00;9.02;239.60
BU05;Vadocondes;2001-01-04;0400;0.20;9.79;81.30;0.00;8.30;249.90
BU05;Vadocondes;2001-01-04;0500;2.00;6.44;87.30;0.00;8.09;267.00
BU05;Vadocondes;2001-01-04;0600;0.00;6.76;83.20;0.00;6.66;262.70
BU05;Vadocondes;2001-01-04;0700;0.00;6.08;84.70;0.00;5.48;256.70
BU05;Vadocondes;2001-01-04;0800;0.00;5.71;84.70;4.04;5.22;244.30
BU05;Vadocondes;2001-01-04;0900;0.00;5.87;86.10;64.64;4.31;239.90
BU05;Vadocondes;2001-01-04;1000;0.00;7.01;83.30;194.00;4.60;241.00
BU05;Vadocondes;2001-01-04;1100;0.00;8.00;78.40;273.90;5.71;249.70
BU05;Vadocondes;2001-01-04;1200;0.00;8.67;74.70;297.30;6.15;255.70
BU05;Vadocondes;2001-01-04;1300;0.00;8.66;75.10;140.70;5.21;253.20
BU05;Vadocondes;2001-01-04;1400;0.00;8.99;71.20;170.30;5.22;248.80
BU05;Vadocondes;2001-01-04;1500;0.00;9.32;71.40;177.90;4.07;262.90
BU05;Vadocondes;2001-01-04;1600;0.00;8.86;75.80;73.70;2.52;267.20
BU05;Vadocondes;2001-01-04;1700;0.00;8.36;80.30;31.79;1.69;253.60
BU05;Vadocondes;2001-01-04;1800;0.00;7.65;80.80;0.19;2.37;235.00
BU05;Vadocondes;2001-01-04;1900;0.00;6.25;85.60;0.00;0.74;230.30
BU05;Vadocondes;2001-01-04;2000;0.00;4.99;86.90;0.00;0.52;147.20
BU05;Vadocondes;2001-01-04;2100;0.00;4.76;84.30;0.00;1.12;195.80
BU05;Vadocondes;2001-01-04;2200;0.00;5.11;81.60;0.00;1.27;260.40
BU05;Vadocondes;2001-01-04;2300;0.00;3.71;87.60;0.00;0.68;145.30
BU05;Vadocondes;2001-01-04;2400;0.00;2.95;92.90;0.00;0.43;20.59
LE01;Carracedelo;2001-01-04;0100;0.20;11.47;67.67;0.00;4.42;248.20
LE01;Carracedelo;2001-01-04;0200;0.00;10.20;66.09;0.00;4.14;243.80
LE01;Carracedelo;2001-01-04;0300;0.00;10.24;59.51;0.00;3.93;243.10
LE01;Carracedelo;2001-01-04;0400;0.00;9.86;64.22;0.00;4.17;241.70
LE01;Carracedelo;2001-01-04;0500;0.00;9.61;62.23;0.00;3.57;248.70
LE01;Carracedelo;2001-01-04;0600;0.00;8.42;74.40;0.00;2.55;211.80
LE01;Carracedelo;2001-01-04;0700;0.00;8.26;71.80;0.00;2.08;195.30
LE01;Carracedelo;2001-01-04;0800;0.00;8.50;70.50;0.40;1.86;183.60
LE01;Carracedelo;2001-01-04;0900;0.00;9.27;68.48;23.30;2.38;198.20
LE01;Carracedelo;2001-01-04;1000;0.00;10.16;66.21;130.00;3.14;203.00
LE01;Carracedelo;2001-01-04;1100;0.00;11.02;63.04;224.30;3.64;221.60
LE01;Carracedelo;2001-01-04;1200;0.00;11.45;60.11;192.40;4.15;230.50
LE01;Carracedelo;2001-01-04;1300;0.00;12.19;56.80;263.80;4.19;228.40
LE01;Carracedelo;2001-01-04;1400;0.00;12.34;57.46;200.70;4.97;220.90
LE01;Carracedelo;2001-01-04;1500;0.00;12.51;56.94;199.50;4.18;227.40
LE01;Carracedelo;2001-01-04;1600;0.00;12.37;56.63;101.40;3.09;229.60
LE01;Carracedelo;2001-01-04;1700;0.00;11.96;56.03;34.96;3.35;222.80
LE01;Carracedelo;2001-01-04;1800;0.00;11.50;58.06;0.46;2.58;214.80
LE01;Carracedelo;2001-01-04;1900;0.00;11.42;59.30;0.00;2.56;200.90
LE01;Carracedelo;2001-01-04;2000;0.00;11.56;56.93;0.00;2.40;201.20
LE01;Carracedelo;2001-01-04;2100;0.00;11.58;55.74;0.00;2.80;200.30
LE01;Carracedelo;2001-01-04;2200;0.00;12.18;58.20;0.00;2.81;206.10
LE01;Carracedelo;2001-01-04;2300;0.00;12.59;62.47;0.00;2.56;218.00
LE01;Carracedelo;2001-01-04;2400;0.00;13.02;65.29;0.00;2.77;247.50
LE02;Mansilla mayor;2001-01-04;0100;1.00;8.42;92.10;0.00;4.07;182.90
LE02;Mansilla mayor;2001-01-04;0200;0.40;7.61;82.40;0.00;6.01;226.30
LE02;Mansilla mayor;2001-01-04;0300;0.00;6.24;83.90;0.00;3.75;227.10
LE02;Mansilla mayor;2001-01-04;0400;0.00;6.06;76.90;0.00;3.91;227.20
LE02;Mansilla mayor;2001-01-04;0500;0.00;5.48;78.90;0.00;3.87;219.80
LE02;Mansilla mayor;2001-01-04;0600;0.00;5.20;77.60;0.00;3.12;225.80
LE02;Mansilla mayor;2001-01-04;0700;0.00;4.93;81.20;0.00;2.43;238.50
LE02;Mansilla mayor;2001-01-04;0800;0.00;4.20;82.40;2.06;1.44;227.60
LE02;Mansilla mayor;2001-01-04;0900;0.00;3.28;89.40;50.72;1.24;167.50
LE02;Mansilla mayor;2001-01-04;1000;0.00;5.24;86.60;168.90;1.63;190.20
LE02;Mansilla mayor;2001-01-04;1100;0.00;7.64;78.60;319.70;2.88;186.20
LE02;Mansilla mayor;2001-01-04;1200;0.00;9.16;72.70;362.50;3.11;188.60
LE02;Mansilla mayor;2001-01-04;1300;0.00;9.86;68.66;358.00;3.70;195.00
LE02;Mansilla mayor;2001-01-04;1400;0.00;10.37;67.43;404.20;4.15;195.00
LE02;Mansilla mayor;2001-01-04;1500;0.00;8.99;73.30;154.40;4.09;187.40
LE02;Mansilla mayor;2001-01-04;1600;0.00;8.70;75.40;111.10;3.78;186.80
LE02;Mansilla mayor;2001-01-04;1700;0.00;8.06;77.70;28.49;3.64;178.90
LE02;Mansilla mayor;2001-01-04;1800;0.00;7.48;80.00;0.28;3.70;168.60
LE02;Mansilla mayor;2001-01-04;1900;0.00;7.01;81.70;0.00;3.91;166.80
LE02;Mansilla mayor;2001-01-04;2000;0.00;6.78;83.70;0.00;4.14;165.30
LE02;Mansilla mayor;2001-01-04;2100;0.00;6.92;84.00;0.00;3.62;159.00
LE02;Mansilla mayor;2001-01-04;2200;0.00;7.08;86.40;0.00;4.46;147.80
LE02;Mansilla mayor;2001-01-04;2300;0.00;7.21;87.60;0.00;3.56;149.30
LE02;Mansilla mayor;2001-01-04;2400;0.00;7.31;87.80;0.00;3.65;142.50
LE03;Cubillas de los Oteros;2001-01-04;0100;0.20;8.83;87.70;0.00;4.49;221.90
LE03;Cubillas de los Oteros;2001-01-04;0200;1.80;7.95;82.20;0.00;5.41;250.30
LE03;Cubillas de los Oteros;2001-01-04;0300;0.00;7.12;79.50;0.00;3.38;251.20
LE03;Cubillas de los Oteros;2001-01-04;0400;0.00;6.61;75.40;0.00;4.42;250.60
LE03;Cubillas de los Oteros;2001-01-04;0500;0.00;5.75;76.10;0.00;3.33;242.50
LE03;Cubillas de los Oteros;2001-01-04;0600;0.00;5.10;77.90;0.00;2.69;247.20
LE03;Cubillas de los Oteros;2001-01-04;0700;0.00;4.58;81.20;0.00;2.74;246.10
LE03;Cubillas de los Oteros;2001-01-04;0800;0.00;3.67;87.30;1.95;2.16;225.40
LE03;Cubillas de los Oteros;2001-01-04;0900;0.00;4.00;89.40;52.88;2.06;224.70
LE03;Cubillas de los Oteros;2001-01-04;1000;0.00;5.89;83.60;157.90;2.19;216.90
LE03;Cubillas de los Oteros;2001-01-04;1100;0.00;7.96;74.10;295.70;3.59;219.40
LE03;Cubillas de los Oteros;2001-01-04;1200;0.00;9.33;70.00;394.50;4.65;221.10
LE03;Cubillas de los Oteros;2001-01-04;1300;0.00;9.75;64.70;336.50;5.22;221.20
LE03;Cubillas de los Oteros;2001-01-04;1400;0.00;9.75;66.05;267.90;5.27;215.80
LE03;Cubillas de los Oteros;2001-01-04;1500;0.00;8.94;72.10;118.30;4.78;202.70
LE03;Cubillas de los Oteros;2001-01-04;1600;0.00;9.30;71.00;149.20;4.58;211.00
LE03;Cubillas de los Oteros;2001-01-04;1700;0.00;8.52;74.20;30.64;3.61;207.10
LE03;Cubillas de los Oteros;2001-01-04;1800;0.00;7.69;77.70;0.18;3.32;202.20
LE03;Cubillas de los Oteros;2001-01-04;1900;0.00;7.13;79.90;0.00;4.11;201.80
LE03;Cubillas de los Oteros;2001-01-04;2000;0.00;7.06;81.00;0.00;4.51;195.70
LE03;Cubillas de los Oteros;2001-01-04;2100;0.00;7.34;80.70;0.00;5.13;191.20
LE03;Cubillas de los Oteros;2001-01-04;2200;0.00;7.30;84.90;0.00;4.00;140.20
LE03;Cubillas de los Oteros;2001-01-04;2300;0.00;7.48;85.00;0.00;3.93;167.00
LE03;Cubillas de los Oteros;2001-01-04;2400;0.00;7.69;84.90;0.00;4.47;156.10
LE04;Zotes del Paramo;2001-01-04;0100;0.00;9.05;84.50;0.00;5.07;255.10
LE04;Zotes del Paramo;2001-01-04;0200;1.40;7.74;83.70;0.00;5.05;282.30
LE04;Zotes del Paramo;2001-01-04;0300;0.00;6.46;79.00;0.00;2.70;262.90
LE04;Zotes del Paramo;2001-01-04;0400;0.00;5.66;79.20;0.00;2.89;261.00
LE04;Zotes del Paramo;2001-01-04;0500;0.00;5.11;81.00;0.00;3.21;255.90
LE04;Zotes del Paramo;2001-01-04;0600;0.00;4.95;79.90;0.00;2.92;263.50
LE04;Zotes del Paramo;2001-01-04;0700;0.00;5.01;81.80;0.00;2.92;255.20
LE04;Zotes del Paramo;2001-01-04;0800;0.00;4.89;83.40;1.87;2.53;257.10
LE04;Zotes del Paramo;2001-01-04;0900;0.00;5.23;82.70;59.38;3.53;245.10
LE04;Zotes del Paramo;2001-01-04;1000;0.00;6.19;79.70;191.80;3.99;247.20
LE04;Zotes del Paramo;2001-01-04;1100;0.00;7.63;75.80;299.10;4.29;244.60
LE04;Zotes del Paramo;2001-01-04;1200;0.00;8.79;70.30;414.30;5.59;251.50
LE04;Zotes del Paramo;2001-01-04;1300;0.00;8.71;68.75;237.00;5.50;248.40
LE04;Zotes del Paramo;2001-01-04;1400;0.00;8.99;70.20;225.90;6.04;244.20
LE04;Zotes del Paramo;2001-01-04;1500;0.00;8.78;73.00;170.70;5.82;245.70
LE04;Zotes del Paramo;2001-01-04;1600;0.00;9.07;72.20;159.90;5.11;246.00
LE04;Zotes del Paramo;2001-01-04;1700;0.00;8.38;74.60;28.78;4.08;235.10
LE04;Zotes del Paramo;2001-01-04;1800;0.00;7.67;77.80;0.44;4.47;225.40
LE04;Zotes del Paramo;2001-01-04;1900;0.00;7.19;80.10;0.00;4.83;216.60
LE04;Zotes del Paramo;2001-01-04;2000;0.00;7.15;81.80;0.00;3.80;212.30
LE04;Zotes del Paramo;2001-01-04;2100;0.00;7.44;81.50;0.00;5.17;221.90
LE04;Zotes del Paramo;2001-01-04;2200;0.00;7.57;83.00;0.00;4.65;226.10
LE04;Zotes del Paramo;2001-01-04;2300;0.00;7.69;82.30;0.00;7.08;223.30
LE04;Zotes del Paramo;2001-01-04;2400;0.00;7.74;84.10;0.00;4.32;207.40
LE05;Quintana del Marco;2001-01-04;0100;0.00;9.38;83.80;0.00;6.48;232.20
LE05;Quintana del Marco;2001-01-04;0200;1.20;8.38;81.90;0.00;5.50;260.30
LE05;Quintana del Marco;2001-01-04;0300;0.00;7.35;72.80;0.00;4.93;253.80
LE05;Quintana del Marco;2001-01-04;0400;0.00;6.77;72.40;0.00;4.70;251.00
LE05;Quintana del Marco;2001-01-04;0500;0.00;6.05;76.70;0.00;3.74;250.50
LE05;Quintana del Marco;2001-01-04;0600;0.00;5.74;76.20;0.00;3.87;239.70
LE05;Quintana del Marco;2001-01-04;0700;0.00;5.52;81.20;0.00;4.32;230.00
LE05;Quintana del Marco;2001-01-04;0800;0.00;5.68;80.10;1.75;4.76;236.60
LE05;Quintana del Marco;2001-01-04;0900;0.00;5.71;81.80;44.75;2.53;222.90
LE05;Quintana del Marco;2001-01-04;1000;0.00;6.51;77.00;98.10;2.47;210.10
LE05;Quintana del Marco;2001-01-04;1100;0.00;8.09;75.10;244.10;4.16;219.50
LE05;Quintana del Marco;2001-01-04;1200;0.00;8.80;70.80;222.00;6.64;232.30
LE05;Quintana del Marco;2001-01-04;1300;0.20;9.60;68.52;405.50;6.83;233.80
LE05;Quintana del Marco;2001-01-04;1400;0.00;9.95;70.10;432.40;6.63;225.00
LE05;Quintana del Marco;2001-01-04;1500;0.00;9.26;73.00;174.60;6.93;215.50
LE05;Quintana del Marco;2001-01-04;1600;0.00;9.33;72.80;124.10;4.81;223.60
LE05;Quintana del Marco;2001-01-04;1700;0.00;8.76;73.80;29.78;2.61;205.70
LE05;Quintana del Marco;2001-01-04;1800;0.00;8.25;75.60;0.26;2.40;179.30
LE05;Quintana del Marco;2001-01-04;1900;0.00;7.89;77.20;0.00;2.81;182.00
LE05;Quintana del Marco;2001-01-04;2000;0.00;7.94;79.00;0.00;2.22;184.20
LE05;Quintana del Marco;2001-01-04;2100;0.00;8.02;79.60;0.00;2.81;188.90
LE05;Quintana del Marco;2001-01-04;2200;0.00;7.81;82.40;0.00;4.48;195.70
LE05;Quintana del Marco;2001-01-04;2300;0.00;7.99;81.60;0.00;3.53;198.00
LE05;Quintana del Marco;2001-01-04;2400;0.00;8.65;80.90;0.00;5.72;201.30
LE06;Hospital de Orbigo;2001-01-04;0100;0.80;8.34;82.20;0.00;6.06;229.40
LE06;Hospital de Orbigo;2001-01-04;0200;0.20;7.40;76.10;0.00;7.81;267.40
LE06;Hospital de Orbigo;2001-01-04;0300;0.20;7.09;72.60;0.00;7.83;265.00
LE06;Hospital de Orbigo;2001-01-04;0400;0.00;6.58;69.22;0.00;7.20;271.40
LE06;Hospital de Orbigo;2001-01-04;0500;0.00;6.49;67.25;0.00;6.26;263.10
LE06;Hospital de Orbigo;2001-01-04;0600;0.00;5.50;76.00;0.00;4.19;248.70
LE06;Hospital de Orbigo;2001-01-04;0700;0.00;4.32;80.90;0.00;1.99;221.70
LE06;Hospital de Orbigo;2001-01-04;0800;0.00;3.33;81.50;1.77;0.93;207.40
LE06;Hospital de Orbigo;2001-01-04;0900;0.00;2.45;85.90;54.79;0.89;283.60
LE06;Hospital de Orbigo;2001-01-04;1000;0.00;5.06;79.40;174.60;0.99;206.40
LE06;Hospital de Orbigo;2001-01-04;1100;0.00;7.57;72.80;281.40;2.02;171.70
LE06;Hospital de Orbigo;2001-01-04;1200;0.00;9.13;69.19;392.10;2.24;191.20
LE06;Hospital de Orbigo;2001-01-04;1300;0.00;10.24;62.33;379.90;3.18;211.30
LE06;Hospital de Orbigo;2001-01-04;1400;0.00;9.88;63.13;274.90;4.05;214.20
LE06;Hospital de Orbigo;2001-01-04;1500;0.00;9.02;69.09;156.50;4.73;211.00
LE06;Hospital de Orbigo;2001-01-04;1600;0.00;9.14;65.74;119.60;5.44;216.10
LE06;Hospital de Orbigo;2001-01-04;1700;0.00;7.86;74.60;30.00;5.49;192.60
LE06;Hospital de Orbigo;2001-01-04;1800;0.00;7.54;76.30;0.38;5.15;193.00
LE06;Hospital de Orbigo;2001-01-04;1900;0.00;7.02;81.10;0.00;5.21;181.40
LE06;Hospital de Orbigo;2001-01-04;2000;0.00;6.71;82.50;0.00;5.81;184.70
LE06;Hospital de Orbigo;2001-01-04;2100;0.00;7.14;81.60;0.00;6.52;180.30
LE06;Hospital de Orbigo;2001-01-04;2200;0.00;7.24;81.10;0.00;4.35;171.40
LE06;Hospital de Orbigo;2001-01-04;2300;0.00;7.53;80.80;0.00;5.03;184.60
LE06;Hospital de Orbigo;2001-01-04;2400;0.00;7.92;81.60;0.00;4.10;180.60
LE07;Bustillo del Paramo;2001-01-04;0100;0.40;8.07;87.20;0.00;6.07;214.80
LE07;Bustillo del Paramo;2001-01-04;0200;0.60;7.00;78.70;0.00;8.82;251.50
LE07;Bustillo del Paramo;2001-01-04;0300;0.00;6.32;79.30;0.02;6.12;239.90
LE07;Bustillo del Paramo;2001-01-04;0400;0.00;5.97;72.70;0.04;7.47;254.50
LE07;Bustillo del Paramo;2001-01-04;0500;0.00;5.66;72.50;0.01;6.18;248.80
LE07;Bustillo del Paramo;2001-01-04;0600;0.00;5.28;76.00;0.00;4.92;240.20
LE07;Bustillo del Paramo;2001-01-04;0700;0.00;3.78;84.80;0.00;2.21;215.70
LE07;Bustillo del Paramo;2001-01-04;0800;0.00;2.78;85.20;2.06;2.19;222.80
LE07;Bustillo del Paramo;2001-01-04;0900;0.00;3.31;82.00;48.65;1.91;229.00
LE07;Bustillo del Paramo;2001-01-04;1000;0.00;5.03;83.50;155.40;1.64;165.60
LE07;Bustillo del Paramo;2001-01-04;1100;0.00;7.34;77.20;285.10;2.57;170.40
LE07;Bustillo del Paramo;2001-01-04;1200;0.00;8.60;74.30;355.30;3.00;201.50
LE07;Bustillo del Paramo;2001-01-04;1300;0.00;9.34;69.85;302.00;3.23;189.60
LE07;Bustillo del Paramo;2001-01-04;1400;0.00;9.46;70.50;275.80;3.49;182.50
LE07;Bustillo del Paramo;2001-01-04;1500;0.00;8.59;73.80;172.90;3.95;192.90
LE07;Bustillo del Paramo;2001-01-04;1600;0.00;8.65;72.20;149.60;5.05;191.00
LE07;Bustillo del Paramo;2001-01-04;1700;0.00;7.51;76.50;30.79;5.71;196.10
LE07;Bustillo del Paramo;2001-01-04;1800;0.00;7.12;78.30;0.25;3.75;169.70
LE07;Bustillo del Paramo;2001-01-04;1900;0.00;6.77;82.30;0.00;3.35;165.80
LE07;Bustillo del Paramo;2001-01-04;2000;0.00;6.30;84.30;0.02;2.83;137.20
LE07;Bustillo del Paramo;2001-01-04;2100;0.00;6.73;83.60;0.02;3.92;173.30
LE07;Bustillo del Paramo;2001-01-04;2200;0.00;6.85;83.60;0.01;5.61;182.40
LE07;Bustillo del Paramo;2001-01-04;2300;0.00;6.97;84.40;0.01;4.20;172.90
LE07;Bustillo del Paramo;2001-01-04;2400;0.00;7.25;84.70;0.00;4.62;172.20
LE08;Sahagun;2001-01-04;0100;0.40;8.22;92.40;0.00;3.81;218.90
LE08;Sahagun;2001-01-04;0200;1.40;7.97;88.60;0.00;4.31;247.00
LE08;Sahagun;2001-01-04;0300;0.00;6.78;81.40;0.00;4.54;293.90
LE08;Sahagun;2001-01-04;0400;0.00;6.78;76.30;0.00;4.15;295.90
LE08;Sahagun;2001-01-04;0500;0.00;5.78;78.20;0.00;2.53;287.10
LE08;Sahagun;2001-01-04;0600;0.00;4.56;84.50;0.00;1.12;281.50
