Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
LE01;Carracedelo;2002-12-18;0600;0.00;8.55;96.60;0.00;0.56;68.47
LE01;Carracedelo;2002-12-18;0630;0.00;8.53;96.70;0.00;0.22;116.40
LE01;Carracedelo;2002-12-18;0700;0.00;8.44;96.70;0.00;0.24;35.48
LE01;Carracedelo;2002-12-18;0730;0.00;8.33;96.70;0.63;0.35;197.80
LE01;Carracedelo;2002-12-18;0800;0.00;8.06;96.70;11.23;0.34;348.70
LE01;Carracedelo;2002-12-18;0830;0.00;8.24;96.80;41.05;0.43;0.85
LE01;Carracedelo;2002-12-18;0900;0.00;8.60;96.80;53.08;0.84;120.10
LE01;Carracedelo;2002-12-18;0930;0.00;8.97;96.90;84.40;0.93;72.80
LE01;Carracedelo;2002-12-18;1000;0.00;9.44;96.90;106.50;0.55;114.60
LE01;Carracedelo;2002-12-18;1030;0.00;9.81;97.00;102.00;0.52;281.30
LE01;Carracedelo;2002-12-18;1100;0.00;10.19;97.00;151.00;0.92;294.50
LE01;Carracedelo;2002-12-18;1130;0.00;11.10;97.00;168.60;0.24;77.50
LE01;Carracedelo;2002-12-18;1200;0.00;11.64;96.90;134.90;0.17;167.00
LE01;Carracedelo;2002-12-18;1230;0.00;11.97;96.90;86.10;0.42;163.40
LE01;Carracedelo;2002-12-18;1300;0.00;12.08;96.90;112.30;0.75;250.40
LE01;Carracedelo;2002-12-18;1330;0.00;12.32;96.80;83.50;0.35;189.70
LE01;Carracedelo;2002-12-18;1400;0.00;12.48;96.30;80.10;0.61;158.50
LE01;Carracedelo;2002-12-18;1430;0.00;13.05;95.40;121.50;0.69;313.80
LE01;Carracedelo;2002-12-18;1500;0.00;13.69;94.00;114.60;0.52;247.50
LE01;Carracedelo;2002-12-18;1530;0.00;13.51;93.20;55.22;0.63;256.80
LE01;Carracedelo;2002-12-18;1600;0.00;13.90;92.20;35.18;0.59;252.60
LE01;Carracedelo;2002-12-18;1630;0.00;12.80;92.50;4.82;0.57;196.90
LE01;Carracedelo;2002-12-18;1700;0.00;11.70;93.40;0.55;0.43;83.50
LE01;Carracedelo;2002-12-18;1730;0.00;10.93;94.70;0.00;0.58;69.75
LE01;Carracedelo;2002-12-18;1800;0.00;10.73;95.00;0.00;0.19;3.82
LE01;Carracedelo;2002-12-18;1830;0.00;10.58;95.50;0.00;0.39;256.70
LE01;Carracedelo;2002-12-18;1900;0.00;10.74;95.50;0.00;0.36;236.50
LE01;Carracedelo;2002-12-18;1930;0.80;10.67;95.60;0.00;0.60;214.30
LE01;Carracedelo;2002-12-18;2000;0.40;11.05;95.80;0.00;0.52;317.80
LE01;Carracedelo;2002-12-18;2030;0.60;11.00;95.80;0.00;0.39;135.80
LE01;Carracedelo;2002-12-18;2100;0.20;10.89;95.90;0.00;0.66;230.60
LE01;Carracedelo;2002-12-18;2130;0.60;11.34;96.00;0.00;0.85;234.20
LE01;Carracedelo;2002-12-18;2200;0.00;11.29;96.00;0.00;0.43;213.60
LE01;Carracedelo;2002-12-18;2230;0.00;11.40;96.00;0.00;0.38;92.30
LE01;Carracedelo;2002-12-18;2300;0.20;10.76;95.80;0.00;0.81;70.20
LE01;Carracedelo;2002-12-18;2330;0.00;10.51;96.10;0.00;0.38;75.50
LE01;Carracedelo;2002-12-18;2400;0.00;10.22;96.00;0.00;0.61;340.20
LE02;Mansilla mayor;2002-12-18;0030;0.00;10.21;97.80;0.00;0.88;81.90
LE02;Mansilla mayor;2002-12-18;0100;0.40;10.33;97.90;0.00;0.98;90.60
LE02;Mansilla mayor;2002-12-18;0130;0.20;10.32;97.90;0.00;0.86;97.70
LE02;Mansilla mayor;2002-12-18;0200;0.00;10.19;98.00;0.00;0.64;79.80
LE02;Mansilla mayor;2002-12-18;0230;0.20;10.15;98.10;0.00;1.13;100.60
LE02;Mansilla mayor;2002-12-18;0300;0.00;10.19;98.10;0.00;1.26;97.60
LE02;Mansilla mayor;2002-12-18;0330;0.00;10.17;98.00;0.00;1.32;108.30
LE02;Mansilla mayor;2002-12-18;0400;0.00;10.15;98.10;0.00;1.49;108.80
LE02;Mansilla mayor;2002-12-18;0430;0.00;10.17;98.10;0.00;1.59;110.20
LE02;Mansilla mayor;2002-12-18;0500;0.00;10.19;98.10;0.00;1.74;114.90
LE02;Mansilla mayor;2002-12-18;0530;0.00;10.19;98.00;0.00;1.88;123.50
LE02;Mansilla mayor;2002-12-18;0600;0.20;10.23;98.10;0.00;1.84;116.20
LE02;Mansilla mayor;2002-12-18;0630;0.00;10.19;98.10;0.00;2.06;128.80
LE02;Mansilla mayor;2002-12-18;0700;0.00;10.26;98.20;0.00;2.33;129.40
LE02;Mansilla mayor;2002-12-18;0730;0.00;10.35;98.30;0.54;1.94;128.70
LE02;Mansilla mayor;2002-12-18;0800;0.20;10.35;98.30;8.61;1.98;130.50
LE02;Mansilla mayor;2002-12-18;0830;0.20;10.39;98.30;33.78;2.30;129.40
LE02;Mansilla mayor;2002-12-18;0900;0.00;10.69;98.30;68.91;2.38;135.10
LE02;Mansilla mayor;2002-12-18;0930;0.00;11.24;97.90;83.10;2.42;135.40
LE02;Mansilla mayor;2002-12-18;1000;0.00;11.41;97.40;150.40;2.67;128.00
LE02;Mansilla mayor;2002-12-18;1030;0.00;11.79;96.60;167.90;2.75;138.80
LE02;Mansilla mayor;2002-12-18;1100;0.00;12.04;96.00;164.80;2.15;129.30
LE02;Mansilla mayor;2002-12-18;1130;0.00;12.80;94.20;130.70;1.80;140.70
LE02;Mansilla mayor;2002-12-18;1200;0.00;13.28;90.90;168.70;1.88;176.80
LE02;Mansilla mayor;2002-12-18;1230;0.00;13.90;83.80;313.50;2.86;166.90
LE02;Mansilla mayor;2002-12-18;1300;0.00;13.74;82.30;188.20;2.41;171.50
LE02;Mansilla mayor;2002-12-18;1330;0.00;13.94;80.70;139.30;1.95;174.90
LE02;Mansilla mayor;2002-12-18;1400;0.00;13.61;83.00;113.50;1.83;154.70
LE02;Mansilla mayor;2002-12-18;1430;0.00;13.58;82.70;96.70;1.59;137.80
LE02;Mansilla mayor;2002-12-18;1500;0.20;12.88;87.10;42.40;2.38;138.60
LE02;Mansilla mayor;2002-12-18;1530;0.00;12.40;91.00;66.03;1.44;145.40
LE02;Mansilla mayor;2002-12-18;1600;0.00;12.52;91.70;35.47;0.64;81.90
LE02;Mansilla mayor;2002-12-18;1630;0.00;11.94;93.00;4.94;0.69;79.80
LE02;Mansilla mayor;2002-12-18;1700;0.00;11.76;93.40;0.31;1.17;99.10
LE02;Mansilla mayor;2002-12-18;1730;0.00;11.67;92.10;0.00;0.60;103.80
LE02;Mansilla mayor;2002-12-18;1800;0.20;11.20;92.80;0.00;0.43;95.00
LE02;Mansilla mayor;2002-12-18;1830;0.00;10.96;94.00;0.00;0.40;42.92
LE02;Mansilla mayor;2002-12-18;1900;0.00;10.85;94.90;0.00;0.67;48.27
LE02;Mansilla mayor;2002-12-18;1930;0.00;10.88;95.20;0.00;0.87;57.51
LE02;Mansilla mayor;2002-12-18;2000;0.00;10.96;94.80;0.00;1.66;86.10
LE02;Mansilla mayor;2002-12-18;2030;1.00;11.19;93.60;0.00;1.69;91.80
LE02;Mansilla mayor;2002-12-18;2100;0.00;10.77;95.00;0.00;1.45;114.70
LE02;Mansilla mayor;2002-12-18;2130;0.00;11.20;94.50;0.00;2.02;142.30
LE02;Mansilla mayor;2002-12-18;2200;0.00;11.02;93.60;0.00;1.74;154.10
LE02;Mansilla mayor;2002-12-18;2230;0.40;10.55;94.20;0.00;1.08;142.80
LE02;Mansilla mayor;2002-12-18;2300;0.60;10.26;94.80;0.00;0.65;129.40
LE02;Mansilla mayor;2002-12-18;2330;0.20;9.92;95.60;0.00;0.17;140.30
LE02;Mansilla mayor;2002-12-18;2400;0.00;9.43;95.90;0.00;0.13;11.80
LE03;Cubillas de los Oteros;2002-12-18;0030;0.00;10.07;94.20;0.00;0.75;93.10
LE03;Cubillas de los Oteros;2002-12-18;0100;1.60;10.73;94.30;0.00;1.42;184.80
LE03;Cubillas de los Oteros;2002-12-18;0130;0.00;10.97;94.50;0.00;0.70;135.20
LE03;Cubillas de los Oteros;2002-12-18;0200;0.00;10.64;94.50;0.00;1.38;127.10
LE03;Cubillas de los Oteros;2002-12-18;0230;0.00;10.64;94.50;0.00;1.69;136.30
LE03;Cubillas de los Oteros;2002-12-18;0300;0.00;10.44;94.50;0.00;1.11;149.70
LE03;Cubillas de los Oteros;2002-12-18;0330;0.00;10.13;94.40;0.00;0.58;103.90
LE03;Cubillas de los Oteros;2002-12-18;0400;0.00;9.76;94.40;0.00;0.71;74.50
LE03;Cubillas de los Oteros;2002-12-18;0430;0.00;10.13;94.60;0.00;1.21;119.50
LE03;Cubillas de los Oteros;2002-12-18;0500;0.00;10.07;94.50;0.00;1.88;128.50
LE03;Cubillas de los Oteros;2002-12-18;0530;0.00;10.11;94.50;0.00;1.38;144.00
LE03;Cubillas de los Oteros;2002-12-18;0600;0.20;10.11;94.60;0.00;2.03;152.20
LE03;Cubillas de los Oteros;2002-12-18;0630;0.00;10.27;94.60;0.00;2.33;158.20
LE03;Cubillas de los Oteros;2002-12-18;0700;0.00;10.42;94.60;0.00;2.06;147.50
LE03;Cubillas de los Oteros;2002-12-18;0730;0.00;10.53;94.50;0.83;1.95;148.20
LE03;Cubillas de los Oteros;2002-12-18;0800;0.00;10.55;94.50;10.52;1.76;147.20
LE03;Cubillas de los Oteros;2002-12-18;0830;0.00;10.69;94.40;39.27;1.91;153.10
LE03;Cubillas de los Oteros;2002-12-18;0900;0.00;11.24;94.20;105.10;2.40;154.30
LE03;Cubillas de los Oteros;2002-12-18;0930;0.00;11.46;93.50;145.60;2.14;137.30
LE03;Cubillas de los Oteros;2002-12-18;1000;0.00;12.08;92.50;207.40;2.35;139.90
LE03;Cubillas de los Oteros;2002-12-18;1030;0.00;12.92;89.70;194.50;2.56;169.80
LE03;Cubillas de los Oteros;2002-12-18;1100;0.00;13.62;86.40;235.70;2.51;169.00
LE03;Cubillas de los Oteros;2002-12-18;1130;0.00;13.82;83.00;203.50;2.73;179.80
LE03;Cubillas de los Oteros;2002-12-18;1200;0.00;14.13;80.30;252.80;2.96;173.80
LE03;Cubillas de los Oteros;2002-12-18;1230;0.00;14.55;75.30;343.40;3.23;182.00
LE03;Cubillas de los Oteros;2002-12-18;1300;0.00;14.61;73.90;263.60;2.86;186.30
LE03;Cubillas de los Oteros;2002-12-18;1330;0.00;14.27;75.70;184.80;2.52;178.80
LE03;Cubillas de los Oteros;2002-12-18;1400;0.00;14.10;77.20;148.00;2.04;162.60
LE03;Cubillas de los Oteros;2002-12-18;1430;0.00;14.01;80.60;115.50;2.47;156.40
LE03;Cubillas de los Oteros;2002-12-18;1500;0.20;13.15;86.40;50.04;1.11;178.70
LE03;Cubillas de los Oteros;2002-12-18;1530;0.00;13.56;86.00;120.20;1.21;150.90
LE03;Cubillas de los Oteros;2002-12-18;1600;0.00;13.57;82.20;26.10;0.74;122.10
LE03;Cubillas de los Oteros;2002-12-18;1630;0.00;12.89;85.50;3.36;0.59;62.04
LE03;Cubillas de los Oteros;2002-12-18;1700;0.00;12.36;87.40;0.32;1.10;111.70
LE03;Cubillas de los Oteros;2002-12-18;1730;0.20;11.91;87.30;0.00;0.68;101.50
LE03;Cubillas de los Oteros;2002-12-18;1800;0.00;11.63;89.20;0.00;0.81;125.70
LE03;Cubillas de los Oteros;2002-12-18;1830;0.00;11.57;90.50;0.00;1.15;85.60
LE03;Cubillas de los Oteros;2002-12-18;1900;0.00;11.37;91.00;0.00;1.30;76.50
LE03;Cubillas de los Oteros;2002-12-18;1930;0.00;11.15;91.20;0.00;1.58;84.20
LE03;Cubillas de los Oteros;2002-12-18;2000;0.00;11.35;90.30;0.00;2.44;106.20
LE03;Cubillas de los Oteros;2002-12-18;2030;0.00;11.44;89.60;0.00;2.27;133.80
LE03;Cubillas de los Oteros;2002-12-18;2100;0.00;11.81;88.30;0.00;2.14;155.00
LE03;Cubillas de los Oteros;2002-12-18;2130;0.00;11.44;88.50;0.00;2.01;177.90
LE03;Cubillas de los Oteros;2002-12-18;2200;0.20;10.99;88.70;0.00;1.52;181.40
LE03;Cubillas de los Oteros;2002-12-18;2230;0.20;10.60;90.30;0.00;1.06;178.00
LE03;Cubillas de los Oteros;2002-12-18;2300;0.00;10.20;91.60;0.00;0.69;161.30
LE03;Cubillas de los Oteros;2002-12-18;2330;0.00;9.75;92.30;0.00;0.40;205.50
LE03;Cubillas de los Oteros;2002-12-18;2400;0.00;9.47;92.70;0.00;0.04;150.80
LE04;Zotes del Paramo;2002-12-18;0030;0.80;10.23;94.80;0.00;1.98;167.30
LE04;Zotes del Paramo;2002-12-18;0100;0.20;10.59;94.70;0.00;1.73;167.40
LE04;Zotes del Paramo;2002-12-18;0130;0.00;10.45;94.70;0.00;1.60;150.40
LE04;Zotes del Paramo;2002-12-18;0200;0.00;10.22;94.70;0.00;0.95;138.00
LE04;Zotes del Paramo;2002-12-18;0230;0.00;10.18;94.70;0.00;0.79;136.60
LE04;Zotes del Paramo;2002-12-18;0300;0.00;9.95;94.70;0.00;0.69;130.10
LE04;Zotes del Paramo;2002-12-18;0330;0.00;9.84;94.70;0.00;0.82;148.80
LE04;Zotes del Paramo;2002-12-18;0400;0.00;9.78;94.90;0.00;1.93;157.70
LE04;Zotes del Paramo;2002-12-18;0430;0.00;9.71;94.80;0.00;2.05;164.00
LE04;Zotes del Paramo;2002-12-18;0500;0.00;9.80;94.80;0.00;1.62;159.40
LE04;Zotes del Paramo;2002-12-18;0530;0.00;9.94;95.00;0.00;1.57;153.40
LE04;Zotes del Paramo;2002-12-18;0600;0.40;10.12;95.00;0.00;1.70;150.90
LE04;Zotes del Paramo;2002-12-18;0630;0.00;10.09;95.00;0.00;1.90;154.90
LE04;Zotes del Paramo;2002-12-18;0700;0.20;10.14;95.00;0.00;2.00;156.50
LE04;Zotes del Paramo;2002-12-18;0730;0.00;10.14;95.00;0.64;2.33;162.00
LE04;Zotes del Paramo;2002-12-18;0800;0.00;10.41;95.00;20.50;2.46;161.70
LE04;Zotes del Paramo;2002-12-18;0830;0.00;10.43;95.00;79.60;2.34;161.90
LE04;Zotes del Paramo;2002-12-18;0900;0.00;10.77;94.90;114.80;2.20;160.30
LE04;Zotes del Paramo;2002-12-18;0930;0.00;11.30;94.80;160.50;2.44;156.30
LE04;Zotes del Paramo;2002-12-18;1000;0.00;11.73;94.50;180.60;2.68;174.00
LE04;Zotes del Paramo;2002-12-18;1030;0.00;12.09;93.60;176.00;2.70;180.90
LE04;Zotes del Paramo;2002-12-18;1100;0.00;12.96;90.40;292.70;3.35;187.30
LE04;Zotes del Paramo;2002-12-18;1130;0.00;13.12;86.40;320.80;3.14;191.80
LE04;Zotes del Paramo;2002-12-18;1200;0.00;13.80;80.50;415.90;3.60;194.10
LE04;Zotes del Paramo;2002-12-18;1230;0.00;14.28;77.00;368.30;3.35;191.60
LE04;Zotes del Paramo;2002-12-18;1300;0.00;14.16;76.30;318.20;3.03;189.00
LE04;Zotes del Paramo;2002-12-18;1330;0.00;13.99;77.60;200.10;2.73;174.10
LE04;Zotes del Paramo;2002-12-18;1400;0.00;14.04;79.80;267.00;2.83;166.20
LE04;Zotes del Paramo;2002-12-18;1430;0.80;12.93;84.20;96.10;2.58;169.20
LE04;Zotes del Paramo;2002-12-18;1500;0.20;12.95;88.70;219.20;1.71;156.60
LE04;Zotes del Paramo;2002-12-18;1530;0.00;13.33;83.90;78.80;1.66;157.30
LE04;Zotes del Paramo;2002-12-18;1600;0.00;13.00;86.10;31.60;1.27;134.30
LE04;Zotes del Paramo;2002-12-18;1630;0.00;12.32;87.40;6.06;0.91;137.50
LE04;Zotes del Paramo;2002-12-18;1700;0.20;12.01;89.20;0.17;1.36;145.10
LE04;Zotes del Paramo;2002-12-18;1730;0.40;11.76;90.70;0.00;1.41;142.10
LE04;Zotes del Paramo;2002-12-18;1800;0.20;11.48;91.60;0.00;0.90;109.80
LE04;Zotes del Paramo;2002-12-18;1830;0.00;11.14;92.00;0.00;0.96;99.20
LE04;Zotes del Paramo;2002-12-18;1900;0.00;10.82;92.30;0.00;1.33;85.00
LE04;Zotes del Paramo;2002-12-18;1930;0.00;10.69;92.80;0.00;1.60;91.10
LE04;Zotes del Paramo;2002-12-18;2000;0.00;10.87;92.90;0.00;1.56;145.60
LE04;Zotes del Paramo;2002-12-18;2030;0.00;11.09;92.50;0.00;2.25;177.80
LE04;Zotes del Paramo;2002-12-18;2100;0.00;10.80;91.90;0.00;2.28;185.50
LE04;Zotes del Paramo;2002-12-18;2130;0.40;10.69;91.70;0.00;1.78;183.70
LE04;Zotes del Paramo;2002-12-18;2200;0.20;10.33;92.30;0.00;1.22;192.60
LE04;Zotes del Paramo;2002-12-18;2230;0.00;10.02;92.40;0.00;0.79;183.40
LE04;Zotes del Paramo;2002-12-18;2300;0.00;9.66;92.90;0.00;0.86;156.30
LE04;Zotes del Paramo;2002-12-18;2330;0.20;9.64;93.20;0.00;1.16;138.20
LE04;Zotes del Paramo;2002-12-18;2400;0.00;9.62;93.40;0.00;1.28;165.20
LE05;Quintana del Marco;2002-12-18;0030;1.20;10.48;95.10;0.00;0.30;119.70
LE05;Quintana del Marco;2002-12-18;0100;0.20;10.67;95.00;0.00;0.66;147.40
LE05;Quintana del Marco;2002-12-18;0130;0.00;10.78;95.20;0.00;0.74;140.00
LE05;Quintana del Marco;2002-12-18;0200;0.00;10.54;95.10;0.00;0.68;131.60
LE05;Quintana del Marco;2002-12-18;0230;0.00;10.31;95.10;0.00;0.90;109.40
LE05;Quintana del Marco;2002-12-18;0300;0.00;10.13;95.10;0.00;1.06;107.10
LE05;Quintana del Marco;2002-12-18;0330;0.00;9.98;95.10;0.00;0.70;122.80
LE05;Quintana del Marco;2002-12-18;0400;0.00;10.00;95.20;0.00;0.88;133.50
LE05;Quintana del Marco;2002-12-18;0430;0.00;10.11;95.20;0.00;0.95;132.80
LE05;Quintana del Marco;2002-12-18;0500;0.00;9.95;95.20;0.00;0.71;146.50
LE05;Quintana del Marco;2002-12-18;0530;0.00;9.51;95.10;0.00;0.50;128.70
LE05;Quintana del Marco;2002-12-18;0600;0.40;9.94;95.20;0.00;0.85;139.90
LE05;Quintana del Marco;2002-12-18;0630;0.20;10.20;95.20;0.00;1.00;136.20
LE05;Quintana del Marco;2002-12-18;0700;0.00;10.18;95.20;0.00;1.40;130.60
LE05;Quintana del Marco;2002-12-18;0730;0.00;10.29;95.30;0.86;1.35;130.90
LE05;Quintana del Marco;2002-12-18;0800;0.00;10.36;95.30;18.30;1.01;132.80
LE05;Quintana del Marco;2002-12-18;0830;0.00;10.36;95.30;34.26;0.97;135.90
LE05;Quintana del Marco;2002-12-18;0900;0.00;10.97;95.40;94.60;1.30;144.60
LE05;Quintana del Marco;2002-12-18;0930;0.00;11.63;95.30;118.40;1.46;135.10
LE05;Quintana del Marco;2002-12-18;1000;0.00;11.95;95.30;193.70;1.47;146.70
LE05;Quintana del Marco;2002-12-18;1030;0.00;12.16;94.80;148.00;1.39;164.70
LE05;Quintana del Marco;2002-12-18;1100;0.00;12.96;93.50;243.60;1.49;162.30
LE05;Quintana del Marco;2002-12-18;1130;0.00;14.01;87.40;375.40;1.46;157.80
LE05;Quintana del Marco;2002-12-18;1200;0.00;14.43;80.50;312.90;1.67;167.30
LE05;Quintana del Marco;2002-12-18;1230;0.00;14.83;76.10;321.40;1.62;163.70
LE05;Quintana del Marco;2002-12-18;1300;0.00;14.89;74.70;308.20;1.46;164.80
LE05;Quintana del Marco;2002-12-18;1330;0.00;14.61;75.60;220.10;1.58;154.60
LE05;Quintana del Marco;2002-12-18;1400;0.20;14.68;75.90;196.20;1.62;151.10
LE05;Quintana del Marco;2002-12-18;1430;0.40;13.28;87.60;139.50;1.48;136.70
LE05;Quintana del Marco;2002-12-18;1500;0.00;13.27;89.00;131.20;1.15;138.40
LE05;Quintana del Marco;2002-12-18;1530;0.00;13.11;87.10;67.68;0.91;138.10
LE05;Quintana del Marco;2002-12-18;1600;0.00;13.04;86.90;30.39;1.38;117.60
LE05;Quintana del Marco;2002-12-18;1630;0.00;12.53;88.00;4.26;1.34;115.20
LE05;Quintana del Marco;2002-12-18;1700;0.00;12.38;89.60;0.20;1.54;113.80
LE05;Quintana del Marco;2002-12-18;1730;1.20;12.11;91.20;0.00;1.54;109.30
LE05;Quintana del Marco;2002-12-18;1800;0.00;11.89;92.10;0.00;0.85;83.30
LE05;Quintana del Marco;2002-12-18;1830;0.00;11.64;92.60;0.00;0.33;128.30
LE05;Quintana del Marco;2002-12-18;1900;0.00;11.31;93.00;0.00;0.64;115.80
LE05;Quintana del Marco;2002-12-18;1930;0.20;11.20;93.20;0.00;0.46;153.10
LE05;Quintana del Marco;2002-12-18;2000;0.00;11.11;93.40;0.00;0.46;140.10
LE05;Quintana del Marco;2002-12-18;2030;0.00;11.01;93.50;0.00;0.71;145.90
LE05;Quintana del Marco;2002-12-18;2100;0.40;10.94;93.50;0.00;0.78;162.70
LE05;Quintana del Marco;2002-12-18;2130;0.40;10.65;93.40;0.00;0.68;174.50
LE05;Quintana del Marco;2002-12-18;2200;0.00;10.29;93.40;0.00;0.34;187.00
LE05;Quintana del Marco;2002-12-18;2230;0.00;10.00;93.50;0.00;0.36;120.70
LE05;Quintana del Marco;2002-12-18;2300;0.00;9.84;93.60;0.00;0.50;114.80
LE05;Quintana del Marco;2002-12-18;2330;0.00;9.77;93.60;0.00;0.56;111.00
LE05;Quintana del Marco;2002-12-18;2400;0.00;9.35;93.60;0.00;0.48;130.90
LE06;Hospital de Orbigo;2002-12-18;0030;0.00;9.75;100.00;0.00;1.20;96.90
LE06;Hospital de Orbigo;2002-12-18;0100;0.00;9.95;100.00;0.00;0.93;85.10
LE06;Hospital de Orbigo;2002-12-18;0130;1.80;9.98;100.00;0.00;0.86;83.10
LE06;Hospital de Orbigo;2002-12-18;0200;1.00;10.09;100.00;0.00;0.69;74.70
LE06;Hospital de Orbigo;2002-12-18;0230;0.00;10.22;100.00;0.00;0.45;167.60
LE06;Hospital de Orbigo;2002-12-18;0300;0.00;10.16;100.00;0.00;0.91;167.40
LE06;Hospital de Orbigo;2002-12-18;0330;0.00;10.13;100.00;0.00;0.90;158.50
LE06;Hospital de Orbigo;2002-12-18;0400;0.00;9.93;100.00;0.00;0.72;124.30
LE06;Hospital de Orbigo;2002-12-18;0430;0.00;9.93;100.00;0.00;0.67;93.60
LE06;Hospital de Orbigo;2002-12-18;0500;0.00;9.82;100.00;0.00;0.57;104.80
LE06;Hospital de Orbigo;2002-12-18;0530;0.00;9.93;100.00;0.00;1.23;122.10
LE06;Hospital de Orbigo;2002-12-18;0600;0.20;9.89;100.00;0.00;1.63;122.60
LE06;Hospital de Orbigo;2002-12-18;0630;0.60;10.02;100.00;0.00;2.26;126.40
LE06;Hospital de Orbigo;2002-12-18;0700;0.40;10.18;100.00;0.00;2.05;131.60
LE06;Hospital de Orbigo;2002-12-18;0730;0.00;10.22;100.00;0.23;1.99;128.90
LE06;Hospital de Orbigo;2002-12-18;0800;0.80;10.29;100.00;18.36;2.60;145.60
LE06;Hospital de Orbigo;2002-12-18;0830;0.00;10.49;100.00;55.65;2.76;144.40
LE06;Hospital de Orbigo;2002-12-18;0900;0.00;10.72;100.00;61.09;2.55;151.60
LE06;Hospital de Orbigo;2002-12-18;0930;0.00;10.92;100.00;137.80;2.52;140.40
LE06;Hospital de Orbigo;2002-12-18;1000;0.00;11.62;99.90;278.20;2.46;141.00
LE06;Hospital de Orbigo;2002-12-18;1030;0.00;12.79;96.70;423.40;3.09;151.00
LE06;Hospital de Orbigo;2002-12-18;1100;0.00;12.78;91.50;169.90;2.81;149.90
LE06;Hospital de Orbigo;2002-12-18;1130;0.00;12.73;90.90;274.60;2.91;139.30
LE06;Hospital de Orbigo;2002-12-18;1200;0.00;12.93;88.80;111.30;2.21;149.30
LE06;Hospital de Orbigo;2002-12-18;1230;0.00;12.91;87.40;163.10;2.24;157.20
LE06;Hospital de Orbigo;2002-12-18;1300;0.00;13.95;81.50;313.40;2.07;163.20
LE06;Hospital de Orbigo;2002-12-18;1330;0.00;13.74;80.90;142.00;1.97;157.30
LE06;Hospital de Orbigo;2002-12-18;1400;0.00;13.43;81.70;153.90;1.74;143.10
LE06;Hospital de Orbigo;2002-12-18;1430;0.00;13.27;82.40;62.87;1.36;114.30
LE06;Hospital de Orbigo;2002-12-18;1500;0.00;13.16;85.00;123.50;2.39;124.90
LE06;Hospital de Orbigo;2002-12-18;1530;0.00;12.93;86.30;123.40;2.65;140.20
LE06;Hospital de Orbigo;2002-12-18;1600;0.00;12.21;87.40;40.40;1.11;107.50
LE06;Hospital de Orbigo;2002-12-18;1630;0.00;11.24;90.00;8.32;0.11;78.00
LE06;Hospital de Orbigo;2002-12-18;1700;0.00;10.35;93.60;0.26;0.26;13.98
LE06;Hospital de Orbigo;2002-12-18;1730;0.40;10.74;95.40;0.00;1.02;68.20
LE06;Hospital de Orbigo;2002-12-18;1800;0.80;10.94;96.80;0.00;1.63;101.80
LE06;Hospital de Orbigo;2002-12-18;1830;1.20;11.10;97.60;0.00;1.33;98.50
LE06;Hospital de Orbigo;2002-12-18;1900;0.00;10.83;98.00;0.00;0.58;59.09
LE06;Hospital de Orbigo;2002-12-18;1930;3.60;10.67;98.40;0.00;0.45;304.90
LE06;Hospital de Orbigo;2002-12-18;2000;1.80;10.65;98.60;0.00;0.55;96.50
LE06;Hospital de Orbigo;2002-12-18;2030;0.00;10.97;98.60;0.00;1.98;151.20
LE06;Hospital de Orbigo;2002-12-18;2100;0.00;11.21;96.70;0.00;2.00;143.00
LE06;Hospital de Orbigo;2002-12-18;2130;0.00;10.85;97.20;0.00;1.95;143.90
LE06;Hospital de Orbigo;2002-12-18;2200;0.40;10.56;97.10;0.00;1.28;157.50
LE06;Hospital de Orbigo;2002-12-18;2230;0.20;10.15;97.30;0.00;0.20;169.00
LE06;Hospital de Orbigo;2002-12-18;2300;0.00;9.77;97.90;0.00;0.22;101.10
LE06;Hospital de Orbigo;2002-12-18;2330;0.00;9.77;98.50;0.00;1.07;124.20
LE06;Hospital de Orbigo;2002-12-18;2400;0.00;9.64;98.30;0.00;0.67;138.90
LE07;Bustillo del Paramo;2002-12-18;0030;0.00;10.08;92.00;0.00;1.01;88.20
LE07;Bustillo del Paramo;2002-12-18;0100;0.80;10.01;92.00;0.00;1.50;69.18
LE07;Bustillo del Paramo;2002-12-18;0130;0.80;10.19;91.90;0.00;1.75;88.40
LE07;Bustillo del Paramo;2002-12-18;0200;0.20;10.15;92.10;0.00;0.86;8.07
LE07;Bustillo del Paramo;2002-12-18;0230;0.00;10.15;92.00;0.00;1.02;135.40
LE07;Bustillo del Paramo;2002-12-18;0300;0.00;10.30;92.00;0.00;1.16;149.00
LE07;Bustillo del Paramo;2002-12-18;0330;0.00;10.28;92.00;0.00;1.46;149.30
LE07;Bustillo del Paramo;2002-12-18;0400;0.00;9.84;92.00;0.00;1.13;120.70
LE07;Bustillo del Paramo;2002-12-18;0430;0.00;9.75;92.00;0.00;0.89;82.90
LE07;Bustillo del Paramo;2002-12-18;0500;0.00;9.82;92.00;0.00;1.56;104.30
LE07;Bustillo del Paramo;2002-12-18;0530;0.00;9.82;92.10;0.00;1.51;108.50
LE07;Bustillo del Paramo;2002-12-18;0600;0.00;9.79;92.00;0.00;1.83;109.40
LE07;Bustillo del Paramo;2002-12-18;0630;1.00;9.75;92.10;0.00;1.94;112.40
